KPNA6,PRKAG1
TOR1AIP1,PRKAG1
PRDX4,PRKAG1
AATF,PRKAG1
NUP188,PRKAG1
DNAJC8,PRKAG1
POLR2A,PRKAG1
BRD8,PRKAG1
NAP1L4,PRKAG1
SEPT7,PRKAG1
AFG3L2,PRKAG1
XPO7,PRKAG1
CS,PRKAG1
TCEA1,PRKAG1
EIF3I,PRKAG1
RUVBL2,PRKAG1
HDAC2,PRKAG1
HNRNPA2B1,PRKAG1
LRPPRC,PRKAG1
CAPZA1,PRKAG1
CTDNEP1,PRKAG1
GPAA1,PRKAG1
ILF2,PRKAG1
KHDRBS1,PRKAG1
NONO,PRKAG1
YWHAQ,PRKAG1
SNRNP200,PRKAG1
SUMO2,PRKAG1
TIAL1,PRKAG1
PABPN1,PRKAG1
MCFD2,PRKAG1
SSB,PRKAG1
PRPF8,PRKAG1
EPRS,PRKAG1
DOCK3,PRKAG1
AP3S1,PRKAG1
MRPS18B,PRKAG1
TAF11,PRKAG1
HDAC1,PRKAG1
CALM2,PRKAG1
CANX,PRKAG1
HADHB,PRKAG1
PPP2R1A,PRKAG1
DRG1,PRKAG1
MRPL9,PRKAG1
COPS6,PRKAG1
HUWE1,PRKAG1
DAP3,PRKAG1
SEC63,PRKAG1
DHPS,PRKAG1
ANXA7,PRKAG1
CLTC,PRKAG1
ZNHIT3,PRKAG1
GBAS,PRKAG1
NIPSNAP1,PRKAG1
ABR,PRKAG1
ATXN2,PRKAG1
VGLL4,PRKAG1
ARCN1,PRKAG1
UBE2A,PRKAG1
SARS,PRKAG1
RAB1A,PRKAG1
RAC1,PRKAG1
ILVBL,PRKAG1
MEA1,PRKAG1
MRPL28,PRKAG1
PPP1R11,PRKAG1
PSMB6,PRKAG1
ATP6V1F,PRKAG1
SEC61B,PRKAG1
COX8A,PRKAG1
CAPZB,PRKAG1
PIGC,PRKAG1
RPN2,PRKAG1
CNOT3,PRKAG1
SLC4A2,PRKAG1
CSNK1G2,PRKAG1
SSR1,PRKAG1
TAF9,PRKAG1
RAF1,PRKAG1
PMM2,PRKAG1
GLG1,PRKAG1
CYHR1,PRKAG1
DIMT1,PRKAG1
METAP1,PRKAG1
ZZZ3,PRKAG1
HSPA8,PRKAG1
SDHA,PRKAG1
MTA1,PRKAG1
SART3,PRKAG1
NCBP2,PRKAG1
PARG,PRKAG1
MARS,PRKAG1
ACTL6A,PRKAG1
MZF1,PRKAG1
ATP11B,PRKAG1
RFC1,PRKAG1
INTS10,PRKAG1
P4HA1,PRKAG1
RTCA,PRKAG1
DEXI,PRKAG1
PARP2,PRKAG1
RPS6KA3,PRKAG1
AGPAT1,PRKAG1
PHB,PRKAG1
NELFB,PRKAG1
DDB1,PRKAG1
PARN,PRKAG1
RPRD2,PRKAG1
MTX1,PRKAG1
PLIN3,PRKAG1
SFSWAP,PRKAG1
MFN2,PRKAG1
TPR,PRKAG1
PRKAG1,PRKAG1
BECN1,PRKAG1
BRD3,PRKAG1
TERF2IP,PRKAG1
SRRT,PRKAG1
STK19,PRKAG1
CIB1,PRKAG1
TSTA3,PRKAG1
CSNK1D,PRKAG1
RABAC1,PRKAG1
OTUB1,PRKAG1
CDC25C,PRKAG1
ZNF271,PRKAG1
MPST,PRKAG1
TOMM34,PRKAG1
DNAJC7,PRKAG1
TP53BP1,PRKAG1
CUL4B,PRKAG1
SMAD2,PRKAG1
EIF2B5,PRKAG1
GLUD1,PRKAG1
ILK,PRKAG1
TBL2,PRKAG1
TMED1,PRKAG1
UBE3C,PRKAG1
YIF1A,PRKAG1
GOLGA3,PRKAG1
SEC62,PRKAG1
NCOR2,PRKAG1
CETN3,PRKAG1
PDXDC1,PRKAG1
MYCBP,PRKAG1
SEC23IP,PRKAG1
HLTF,PRKAG1
HMGN4,PRKAG1
ALG3,PRKAG1
SCARB1,PRKAG1
ARIH2,PRKAG1
TXLNA,PRKAG1
ZPR1,PRKAG1
CAD,PRKAG1
CCT4,PRKAG1
VARS,PRKAG1
COQ9,PRKAG1
MLEC,PRKAG1
BMS1,PRKAG1
GNL2,PRKAG1
TFAP4,PRKAG1
PSMD3,PRKAG1
MMS19,PRKAG1
SGTA,PRKAG1
EBP,PRKAG1
ESYT1,PRKAG1
USP5,PRKAG1
PSMD2,PRKAG1
KDM3B,PRKAG1
NUP62,PRKAG1
XPO6,PRKAG1
PWP1,PRKAG1
SUMO4,PRKAG1
ATXN2L,PRKAG1
POLR2C,PRKAG1
SERP1,PRKAG1
SMNDC1,PRKAG1
CLSTN1,PRKAG1
VAMP3,PRKAG1
BPHL,PRKAG1
CHD3,PRKAG1
NFYB,PRKAG1
CPSF4,PRKAG1
CSTF3,PRKAG1
FANCG,PRKAG1
PCGF1,PRKAG1
SLC25A11,PRKAG1
BAHD1,PRKAG1
SH2B1,PRKAG1
NFRKB,PRKAG1
KIAA0195,PRKAG1
HNRNPL,PRKAG1
SEC31A,PRKAG1
SS18,PRKAG1
AP3B1,PRKAG1
CSNK2A1,PRKAG1
ST13,PRKAG1
ADAM15,PRKAG1
LSM12,PRKAG1
EML3,PRKAG1
B4GALT3,PRKAG1
PRKCSH,PRKAG1
NUDT3,PRKAG1
CNP,PRKAG1
FAM189B,PRKAG1
MGAT1,PRKAG1
NDST1,PRKAG1
PKMYT1,PRKAG1
TCOF1,PRKAG1
RPA2,PRKAG1
ZNF134,PRKAG1
CCR9,PRKAG1
FEV,PRKAG1
HMGA2,PRKAG1
TMEM106A,PRKAG1
ZNF8,PRKAG1
SMARCD1,PRKAG1
TAF1,PRKAG1
CENPI,PRKAG1
FUT2,PRKAG1
DPF2,PRKAG1
VPS72,PRKAG1
CSN3,PRKAG1
KRT32,PRKAG1
PRKCG,PRKAG1
LYST,PRKAG1
BCAT2,PRKAG1
DTX2P1-UPK3BP1-PMS2P11,PRKAG1
NEFL,PRKAG1
RENBP,PRKAG1
GPER1,PRKAG1
DGCR6,PRKAG1
MADD,PRKAG1
PDE6B,PRKAG1
FANCC,PRKAG1
GRM4,PRKAG1
RING1,PRKAG1
DRG2,PRKAG1
GSTZ1,PRKAG1
AANAT,PRKAG1
MPP2,PRKAG1
ABCC1,PRKAG1
TTF1,PRKAG1
ZNF76,PRKAG1
TRIP13,PRKAG1
PLK1,PRKAG1
FCGR2B,PRKAG1
MAPK3,PRKAG1
TLK2,PRKAG1
ODF1,PRKAG1
PNMT,PRKAG1
HNRNPH2,PRKAG1
WAS,PRKAG1
AIP,PRKAG1
DRAP1,PRKAG1
DDX18,PRKAG1
TIMM17A,PRKAG1
ALDH4A1,PHB
ERAL1,PHB
AATF,PHB
NUP188,PHB
DNAJC8,PHB
POLR2A,PHB
NAP1L4,PHB
AFG3L2,PHB
CS,PHB
GPAA1,PHB
ILF2,PHB
PABPN1,PHB
PRPF8,PHB
TEX261,PHB
DRG1,PHB
COPS6,PHB
ILVBL,PHB
MEA1,PHB
MRPL28,PHB
PPP1R11,PHB
PSMB6,PHB
METAP1,PHB
AGPAT1,PHB
PHB,PHB
NELFB,PHB
DDB1,PHB
PARN,PHB
RPRD2,PHB
MTX1,PHB
PLIN3,PHB
SFSWAP,PHB
MFN2,PHB
TPR,PHB
PRKAG1,PHB
BRD3,PHB
TERF2IP,PHB
SRRT,PHB
STK19,PHB
CIB1,PHB
TSTA3,PHB
CSNK1D,PHB
OTUB1,PHB
PCGF2,PHB
TUBGCP2,PHB
CDC25C,PHB
ZNF271,PHB
DAXX,PHB
MPST,PHB
TOMM34,PHB
DNAJC7,PHB
SPRN,PHB
TP53BP1,PHB
SCARB1,PHB
ARIH2,PHB
ZPR1,PHB
CAD,PHB
CCT4,PHB
VARS,PHB
MLEC,PHB
BMS1,PHB
GNL2,PHB
TFAP4,PHB
PSMD3,PHB
IDH3A,PHB
IFRD2,PHB
EBP,PHB
EIF6,PHB
ESYT1,PHB
USP5,PHB
PSMD2,PHB
WDR18,PHB
KAT2A,PHB
ELK1,PHB
NUP62,PHB
XPO6,PHB
PWP1,PHB
DYRK2,PHB
PAX8,PHB
RBBP8,PHB
BPHL,PHB
CHD3,PHB
NFYB,PHB
CPSF4,PHB
CSTF3,PHB
FANCG,PHB
PCGF1,PHB
SLC25A11,PHB
BAHD1,PHB
SH2B1,PHB
FDXR,PHB
NFRKB,PHB
WDR62,PHB
KIAA0195,PHB
HNRNPL,PHB
CNPPD1,PHB
ADAM15,PHB
LSM12,PHB
DDX11,PHB
EML3,PHB
B4GALT3,PHB
PRKCSH,PHB
NUDT3,PHB
CNP,PHB
IKBKG,PHB
FAM189B,PHB
MGAT1,PHB
NDST1,PHB
PKMYT1,PHB
TCOF1,PHB
RPA2,PHB
PSD4,PHB
PFDN1,PHB
IGSF9B,PHB
SLC12A4,PHB
PCBP3,PHB
ZBED1,PHB
HMG20B,PHB
MCRS1,PHB
DRG2,PHB
RABGGTA,PHB
GRK6,PHB
DDX18,PHB
TIMM17A,PHB
AATF,USP5
NUP188,USP5
DNAJC8,USP5
POLR2A,USP5
NAP1L4,USP5
AFG3L2,USP5
CS,USP5
CTDNEP1,USP5
GPAA1,USP5
ILF2,USP5
CALM2,USP5
STARD7,USP5
DRG1,USP5
ILVBL,USP5
MEA1,USP5
MRPL28,USP5
PPP1R11,USP5
PSMB6,USP5
HTATSF1,USP5
METAP1,USP5
AGPAT1,USP5
PHB,USP5
NELFB,USP5
DDB1,USP5
PARN,USP5
MTX1,USP5
MFN2,USP5
PRKAG1,USP5
OTUB1,USP5
TOMM34,USP5
TXLNA,USP5
ZPR1,USP5
BMS1,USP5
GNL2,USP5
TFAP4,USP5
PSMD3,USP5
EBP,USP5
EIF6,USP5
ESYT1,USP5
USP5,USP5
PSMD2,USP5
WDR18,USP5
ELK1,USP5
NHP2L1,USP5
XPO6,USP5
PWP1,USP5
CNP,USP5
FAM189B,USP5
RPA2,USP5
RING1,USP5
PCK2,BECN1
DENND4A,BECN1
CHUK,BECN1
PRKRA,BECN1
MAN2C1,BECN1
RASSF7,BECN1
KIAA1109,BECN1
NUP188,BECN1
DNAJC8,BECN1
POLR2A,BECN1
BRD8,BECN1
NAP1L4,BECN1
CAPZA1,BECN1
ILF2,BECN1
SUMO2,BECN1
TIAL1,BECN1
HNRNPM,BECN1
ESD,BECN1
FUS,BECN1
SLC25A3,BECN1
EIF4H,BECN1
CALM2,BECN1
PGK1,BECN1
RNPS1,BECN1
ATP5G1,BECN1
PPP2CA,BECN1
MAPRE1,BECN1
UBC,BECN1
RPLP2,BECN1
H3F3A,BECN1
CCNI,BECN1
ATP5F1,BECN1
NDUFA12,BECN1
IK,BECN1
ZNHIT3,BECN1
TBCB,BECN1
PPP2R5A,BECN1
SARAF,BECN1
ARL2BP,BECN1
CASC3,BECN1
HNRNPK,BECN1
OXA1L,BECN1
ZC3H15,BECN1
TAX1BP1,BECN1
ARHGEF1,BECN1
MCM3AP,BECN1
RAB1A,BECN1
PSMB6,BECN1
ATP6V1F,BECN1
SEC61B,BECN1
CAPZB,BECN1
RPN2,BECN1
TAF9,BECN1
C1D,BECN1
LASP1,BECN1
TMEM59,BECN1
SDHC,BECN1
MKRN1,BECN1
BAG1,BECN1
NUBP1,BECN1
SMG7,BECN1
SKP1,BECN1
UBAP2L,BECN1
ARHGDIA,BECN1
NELFB,BECN1
DDB1,BECN1
PARN,BECN1
MTX1,BECN1
PLIN3,BECN1
SFSWAP,BECN1
TPR,BECN1
PRKAG1,BECN1
ATG9A,BECN1
BECN1,BECN1
BRD3,BECN1
TERF2IP,BECN1
SRRT,BECN1
STK19,BECN1
CSNK1D,BECN1
RABAC1,BECN1
TUBGCP2,BECN1
DNAJC7,BECN1
SPRN,BECN1
TP53BP1,BECN1
CUL4B,BECN1
DNAJC13,BECN1
UFD1L,BECN1
SMAD2,BECN1
IKBKE,BECN1
SH2B1,BECN1
SMC5,BECN1
PHF21A,BECN1
B4GALT3,BECN1
PRKCSH,BECN1
NUDT3,BECN1
ZBED1,BECN1
AAMP,BECN1
IDUA,BECN1
ZNF8,BECN1
VPS72,BECN1
BCAT2,BECN1
DTX2P1-UPK3BP1-PMS2P11,BECN1
NEFL,BECN1
RENBP,BECN1
GPER1,BECN1
DGCR6,BECN1
FANCC,BECN1
GRM4,BECN1
RING1,BECN1
SLC2A4,BECN1
DRG2,BECN1
RABGGTA,BECN1
GSTZ1,BECN1
MPP2,BECN1
ADRB3,BECN1
AQP2,BECN1
GCGR,BECN1
MIEF1,BECN1
PLK1,BECN1
HTT,BECN1
FCGR2B,BECN1
MAPK3,BECN1
TLK2,BECN1
SP2,BECN1
PNMT,BECN1
ARF1,BECN1
SERINC1,BECN1
UPF1,BECN1
CHKB,BECN1
CYTH2,BECN1
DEDD,BECN1
CAPZA2,BECN1
ATP6V0B,BECN1
DCTN3,BECN1
NT5C2,BECN1
MYH9,BECN1
KLC1,BECN1
CTNNB1,BECN1
ERCC1,BECN1
CMTR1,BECN1
DGCR14,BECN1
CYB5R3,BECN1
YWHAH,BECN1
TMSB10,BECN1
CHMP1A,BECN1
NQO2,BECN1
TTC1,BECN1
FRG1,BECN1
BCLAF1,BECN1
PSMD6,BECN1
USP7,BECN1
RBM3,BECN1
SRSF4,BECN1
CNOT2,BECN1
UBE2D3,BECN1
DSCR3,BECN1
HNRNPH2,BECN1
MORC3,BECN1
UBN1,BECN1
KRAS,BECN1
TBCC,BECN1
RSU1,BECN1
JAK1,BECN1
SUN2,BECN1
DAZAP2,BECN1
ANXA11,BECN1
TIMM17A,BECN1
FAM168B,RAF1
DENND4A,RAF1
FBXW11,RAF1
TOR1AIP1,RAF1
ATG12,RAF1
NUP188,RAF1
DNAJC8,RAF1
POLR2A,RAF1
NAP1L4,RAF1
CS,RAF1
HNRNPA2B1,RAF1
DDX39A,RAF1
HNRNPD,RAF1
SRRM1,RAF1
CAPZA1,RAF1
CTDNEP1,RAF1
GPAA1,RAF1
ILF2,RAF1
KHDRBS1,RAF1
NONO,RAF1
YWHAQ,RAF1
SNRNP200,RAF1
SUMO2,RAF1
TIAL1,RAF1
PABPN1,RAF1
HNRNPU,RAF1
PRPF8,RAF1
FUS,RAF1
PTGES3,RAF1
AP3S1,RAF1
LMNB2,RAF1
DR1,RAF1
CSNK2B,RAF1
SET,RAF1
SLC25A3,RAF1
TRIM28,RAF1
DEK,RAF1
EIF4H,RAF1
POLE3,RAF1
HMGN1,RAF1
YWHAZ,RAF1
EIF4A1,RAF1
HNRNPC,RAF1
JTB,RAF1
PDAP1,RAF1
IDH3B,RAF1
UBE2I,RAF1
CANX,RAF1
HADHB,RAF1
SUMO1,RAF1
DRG1,RAF1
MRPL9,RAF1
HNRNPAB,RAF1
PRMT1,RAF1
SEC63,RAF1
VAMP7,RAF1
DHPS,RAF1
GPS2,RAF1
CLTC,RAF1
ETF1,RAF1
PPP2CA,RAF1
PCBP2,RAF1
PABPC1,RAF1
NACA,RAF1
HNRNPA1,RAF1
CFL1,RAF1
IK,RAF1
ARFGAP2,RAF1
DHX38,RAF1
HNRNPK,RAF1
FOXJ3,RAF1
OXA1L,RAF1
ZC3H15,RAF1
SYNCRIP,RAF1
RNF4,RAF1
ABR,RAF1
XPC,RAF1
RAB1A,RAF1
RAC1,RAF1
MRPL28,RAF1
ATP6V1F,RAF1
SEC61B,RAF1
COX8A,RAF1
CAPZB,RAF1
CSNK1G2,RAF1
TAF9,RAF1
HTATSF1,RAF1
RAF1,RAF1
ZNF410,RAF1
PPP2R5E,RAF1
MKRN1,RAF1
SLC25A36,RAF1
NFATC2IP,RAF1
CUX1,RAF1
KBTBD2,RAF1
DNPEP,RAF1
GMFB,RAF1
TUG1,RAF1
CNBP,RAF1
COX7A2L,RAF1
IST1,RAF1
METAP1,RAF1
ZZZ3,RAF1
MARS,RAF1
NELFB,RAF1
DDB1,RAF1
RPRD2,RAF1
PLIN3,RAF1
SFSWAP,RAF1
MFN2,RAF1
TPR,RAF1
PRKAG1,RAF1
BRD3,RAF1
TERF2IP,RAF1
SRRT,RAF1
STK19,RAF1
CSNK1D,RAF1
OTUB1,RAF1
DNAJC7,RAF1
KDM3B,RAF1
NUP62,RAF1
XPO6,RAF1
PWP1,RAF1
ATXN2L,RAF1
POLR2C,RAF1
SMNDC1,RAF1
HNRNPL,RAF1
PRKCSH,RAF1
PCM1,RAF1
IDUA,RAF1
GPER1,RAF1
USP7,RAF1
SRSF4,RAF1
CNOT2,RAF1
UBE2D3,RAF1
HNRNPH2,RAF1
MORC3,RAF1
UBN1,RAF1
DDX5,RAF1
DRAP1,RAF1
SF1,RAF1
CAPRIN1,RAF1
PCBP1,RAF1
MAZ,RAF1
H3F3B,RAF1
ALDH4A1,TERF2IP
DENND4A,TERF2IP
PRKRA,TERF2IP
HNRNPH3,TERF2IP
MARCH7,TERF2IP
TOR1AIP1,TERF2IP
AATF,TERF2IP
DNAJC8,TERF2IP
POLR2A,TERF2IP
BRD8,TERF2IP
NAP1L4,TERF2IP
SEPT7,TERF2IP
GPAA1,TERF2IP
ILF2,TERF2IP
KHDRBS1,TERF2IP
YWHAQ,TERF2IP
SNRNP200,TERF2IP
SUMO2,TERF2IP
TIAL1,TERF2IP
DEK,TERF2IP
EIF4H,TERF2IP
CALM2,TERF2IP
CANX,TERF2IP
DRG1,TERF2IP
COPS6,TERF2IP
SMARCC2,TERF2IP
PPP2CA,TERF2IP
RPS27A,TERF2IP
EIF4A2,TERF2IP
H3F3A,TERF2IP
NACA,TERF2IP
IK,TERF2IP
ZNHIT3,TERF2IP
ARFGAP2,TERF2IP
DHX38,TERF2IP
HNRNPK,TERF2IP
FOXJ3,TERF2IP
ZC3H15,TERF2IP
RAB1A,TERF2IP
SEC61B,TERF2IP
CAPZB,TERF2IP
TAF9,TERF2IP
HTATSF1,TERF2IP
RAF1,TERF2IP
CHD8,TERF2IP
CYHR1,TERF2IP
MKRN1,TERF2IP
SLC25A36,TERF2IP
NFATC2IP,TERF2IP
NUBP1,TERF2IP
RAB11A,TERF2IP
CUX1,TERF2IP
KBTBD2,TERF2IP
DNPEP,TERF2IP
CNBP,TERF2IP
COX7A2L,TERF2IP
IST1,TERF2IP
METAP1,TERF2IP
AGPAT1,TERF2IP
PHB,TERF2IP
NELFB,TERF2IP
DDB1,TERF2IP
PARN,TERF2IP
RPRD2,TERF2IP
PLIN3,TERF2IP
SFSWAP,TERF2IP
MFN2,TERF2IP
TPR,TERF2IP
PRKAG1,TERF2IP
BECN1,TERF2IP
BRD3,TERF2IP
TERF2IP,TERF2IP
SRRT,TERF2IP
STK19,TERF2IP
CSNK1D,TERF2IP
RABAC1,TERF2IP
OTUB1,TERF2IP
TP53BP1,TERF2IP
SMAD2,TERF2IP
TFAP4,TERF2IP
KDM3B,TERF2IP
XPO6,TERF2IP
PWP1,TERF2IP
CNOT1,TERF2IP
DYRK2,TERF2IP
ATXN2L,TERF2IP
SMNDC1,TERF2IP
CLSTN1,TERF2IP
FBXO7,TERF2IP
NFYB,TERF2IP
CPSF4,TERF2IP
SH2B1,TERF2IP
ROCK1,TERF2IP
SMC5,TERF2IP
CNPPD1,TERF2IP
B4GALT3,TERF2IP
PRKCSH,TERF2IP
NUDT3,TERF2IP
CNP,TERF2IP
CNOT4,TERF2IP
WWOX,TERF2IP
SLC9A1,TERF2IP
DRG2,TERF2IP
CNOT2,TERF2IP
UBE2D3,TERF2IP
HNRNPH2,TERF2IP
MORC3,TERF2IP
UBN1,TERF2IP
GNB5,TERF2IP
KRAS,TERF2IP
TBCC,TERF2IP
STK38,TERF2IP
ALDH4A1,CSNK1D
RMDN3,CSNK1D
VPS52,CSNK1D
FAM168B,CSNK1D
ARFGAP1,CSNK1D
TBC1D15,CSNK1D
IMPAD1,CSNK1D
RNF216,CSNK1D
TMEM55B,CSNK1D
RASSF7,CSNK1D
GPR107,CSNK1D
TMEM30A,CSNK1D
PJA2,CSNK1D
ZFAND3,CSNK1D
EVI5,CSNK1D
SRRM2,CSNK1D
YTHDF1,CSNK1D
KANSL3,CSNK1D
RAB10,CSNK1D
UBQLN1,CSNK1D
GPR153,CSNK1D
UBQLN2,CSNK1D
TMEM248,CSNK1D
ACTR10,CSNK1D
ZNF644,CSNK1D
SAP130,CSNK1D
TAB2,CSNK1D
POLR2A,CSNK1D
NAP1L4,CSNK1D
TIAL1,CSNK1D
PRRC2C,CSNK1D
UPF3A,CSNK1D
RAB1A,CSNK1D
MRPL28,CSNK1D
RAF1,CSNK1D
CHD8,CSNK1D
KDM5C,CSNK1D
CYHR1,CSNK1D
CHMP4B,CSNK1D
STAT3,CSNK1D
FAM89B,CSNK1D
RNF103,CSNK1D
ZC3H3,CSNK1D
MKRN1,CSNK1D
SLC25A36,CSNK1D
UBR5,CSNK1D
METAP1,CSNK1D
AGPAT1,CSNK1D
PHB,CSNK1D
NELFB,CSNK1D
DDB1,CSNK1D
PARN,CSNK1D
RPRD2,CSNK1D
MTX1,CSNK1D
PLIN3,CSNK1D
SFSWAP,CSNK1D
MFN2,CSNK1D
TPR,CSNK1D
PRKAG1,CSNK1D
ATG9A,CSNK1D
BECN1,CSNK1D
BRD3,CSNK1D
TERF2IP,CSNK1D
SRRT,CSNK1D
STK19,CSNK1D
CIB1,CSNK1D
TSTA3,CSNK1D
CSNK1D,CSNK1D
RABAC1,CSNK1D
OTUB1,CSNK1D
PCGF2,CSNK1D
TUBGCP2,CSNK1D
PML,CSNK1D
NFYB,CSNK1D
PCGF1,CSNK1D
BAHD1,CSNK1D
SH2B1,CSNK1D
SS18,CSNK1D
ADAM15,CSNK1D
LSM12,CSNK1D
EML3,CSNK1D
B4GALT3,CSNK1D
PRKCSH,CSNK1D
NUDT3,CSNK1D
CNP,CSNK1D
IKBKG,CSNK1D
MGAT1,CSNK1D
KHNYN,CSNK1D
GPR35,CSNK1D
PCBP3,CSNK1D
ZBED1,CSNK1D
PPP1R10,CSNK1D
MR1,CSNK1D
ARPC4,CSNK1D
DHRS1,CSNK1D
SLC9A1,CSNK1D
ST14,CSNK1D
PHF10,CSNK1D
RABGGTA,CSNK1D
MORC3,CSNK1D
FBXL5,CSNK1D
KPNA6,SS18
MEA1,SS18
SSR1,SS18
TAF9,SS18
NFATC2IP,SS18
DIMT1,SS18
PIGF,SS18
MRE11A,SS18
PIK3R2,SS18
TTF2,SS18
METAP1,SS18
AGPAT1,SS18
NELFB,SS18
DDB1,SS18
PARN,SS18
RPRD2,SS18
MTX1,SS18
PLIN3,SS18
SFSWAP,SS18
MFN2,SS18
TPR,SS18
PRKAG1,SS18
CSNK1D,SS18
DNAJC7,SS18
SMAD2,SS18
PDXDC1,SS18
NUP62,SS18
RBBP8,SS18
IRF2,SS18
FAM189A2,SS18
PIGB,SS18
ATRX,SS18
CLPX,SS18
TAF2,SS18
CDK13,SS18
BPHL,SS18
CHD3,SS18
NFYB,SS18
CPSF4,SS18
CSTF3,SS18
FANCG,SS18
PCGF1,SS18
SLC25A11,SS18
BAHD1,SS18
SH2B1,SS18
KIAA0195,SS18
LEPROTL1,SS18
RERE,SS18
SEC31A,SS18
SS18,SS18
ZBTB11,SS18
B4GALT3,SS18
PRKCSH,SS18
FAM189B,SS18
PIK3CB,SS18
FRYL,SS18
JRK,SS18
TMEM11,SS18
INPP5E,SS18
CNOT2,SS18
DRAP1,SS18
DENND4A,TPR
GSK3B,TPR
KPNA6,TPR
TOR1AIP1,TPR
DDX39A,TPR
ILF2,TPR
KHDRBS1,TPR
TRA2B,TPR
IARS,TPR
PPP1CC,TPR
FUS,TPR
PTGES3,TPR
CALM2,TPR
HUWE1,TPR
MPV17,TPR
DHPS,TPR
PSMD11,TPR
IK,TPR
ZNHIT3,TPR
MEN1,TPR
WAPAL,TPR
ARCN1,TPR
UBE2A,TPR
XPC,TPR
RAB1A,TPR
ILVBL,TPR
MEA1,TPR
MRPL28,TPR
PPP1R11,TPR
PSMB6,TPR
CSNK1G2,TPR
SSR1,TPR
TAF9,TPR
HTATSF1,TPR
RAF1,TPR
PPP2R5E,TPR
FOXK2,TPR
CHD8,TPR
KDM5C,TPR
CYHR1,TPR
BAG1,TPR
RALB,TPR
FAF2,TPR
NUP88,TPR
STXBP3,TPR
TBPL1,TPR
NFATC2IP,TPR
PDCD10,TPR
PRPF4,TPR
NUBP1,TPR
ZNHIT1,TPR
RAB11A,TPR
CDK8,TPR
SNX4,TPR
CTAGE5,TPR
IGBP1,TPR
TBCE,TPR
DIMT1,TPR
NKRF,TPR
PIGF,TPR
KLHDC10,TPR
NMT1,TPR
REV3L,TPR
TTLL5,TPR
OSR1,TPR
COPA,TPR
POLR2B,TPR
SETDB1,TPR
TRIM26,TPR
GGPS1,TPR
PI4KB,TPR
NCOA6,TPR
TSN,TPR
MRE11A,TPR
PIK3R2,TPR
TTF2,TPR
RAD21,TPR
METAP1,TPR
SP3,TPR
CTR9,TPR
AGPAT1,TPR
PHB,TPR
NELFB,TPR
DDB1,TPR
PARN,TPR
RPRD2,TPR
MTX1,TPR
PLIN3,TPR
SFSWAP,TPR
MFN2,TPR
TPR,TPR
PRKAG1,TPR
ATG9A,TPR
BECN1,TPR
BRD3,TPR
TERF2IP,TPR
SRRT,TPR
TSTA3,TPR
CSNK1D,TPR
RABAC1,TPR
OTUB1,TPR
PCGF2,TPR
TUBGCP2,TPR
MPST,TPR
CUL4B,TPR
DNAJC13,TPR
UFD1L,TPR
SMAD2,TPR
CETN3,TPR
PDXDC1,TPR
MYCBP,TPR
SEC23IP,TPR
TFAP4,TPR
IDH3A,TPR
KDM3B,TPR
NUP62,TPR
XPO6,TPR
PWP1,TPR
FANCI,TPR
EXTL3,TPR
IRF2,TPR
ZNF592,TPR
ATRX,TPR
CLPX,TPR
TAF2,TPR
TTI1,TPR
CDK13,TPR
BPHL,TPR
CHD3,TPR
NFYB,TPR
CPSF4,TPR
CSTF3,TPR
ERCC2,TPR
FANCG,TPR
PCGF1,TPR
SLC25A11,TPR
BTD,TPR
BAHD1,TPR
SH2B1,TPR
FDXR,TPR
NFRKB,TPR
KIAA0195,TPR
ROCK1,TPR
SEC31A,TPR
SS18,TPR
DDX11,TPR
EML3,TPR
B4GALT3,TPR
PRKCSH,TPR
FAM189B,TPR
MR1,TPR
WWOX,TPR
DHRS1,TPR
PCM1,TPR
FRYL,TPR
GPATCH8,TPR
JRK,TPR
TMEM11,TPR
INPP5E,TPR
KIAA0586,TPR
PPP1R3D,TPR
CDYL,TPR
ZBTB22,TPR
RING1,TPR
RABGGTA,TPR
CNOT2,TPR
STK38,TPR
DRAP1,TPR
SF1,TPR
DDX18,TPR
CAPRIN1,TPR
DHX9,TPR
PCBP1,TPR
SULT1A1,TPR
CELA2A,BMI1
DCAF7,BMI1
COPS2,BMI1
DNAJC8,BMI1
POLR2A,BMI1
AFG3L2,BMI1
XPO7,BMI1
CS,BMI1
TCEA1,BMI1
HNRNPD,BMI1
SRRM1,BMI1
GNB1,BMI1
CAPZA1,BMI1
TIAL1,BMI1
PABPN1,BMI1
PRPF8,BMI1
PTDSS1,BMI1
GTF2A2,BMI1
PRKDC,BMI1
VDAC3,BMI1
POM121,BMI1
DKC1,BMI1
ESD,BMI1
AP3S1,BMI1
CSK,BMI1
DIAPH1,BMI1
PPIE,BMI1
SREBF2,BMI1
BMI1,BMI1
PDXDC2P,BMI1
SEC63,BMI1
TNPO3,BMI1
ZNF131,BMI1
DGKZ,BMI1
PAPSS1,BMI1
RPN1,BMI1
EIF4EBP2,BMI1
TM9SF2,BMI1
SH3BGRL,BMI1
UBE2D2,BMI1
MFSD10,BMI1
SLC43A1,BMI1
ARID3A,BMI1
PROSC,BMI1
USP14,BMI1
CDKN2C,BMI1
ATP11B,BMI1
RFC1,BMI1
NELFB,BMI1
HMGN4,BMI1
ARIH2,BMI1
TXLNA,BMI1
ZPR1,BMI1
CAD,BMI1
CCT4,BMI1
VARS,BMI1
MMS19,BMI1
